16912, Fantasy
581, Comedy
2523, Drama
7170, Historical
23341, Magic
15717, Shoujo
19351, Romance
9731, Demons
1547, School
29511, Slice of Life
3004, Magic
1508, Horror
13175, School
6437, Comedy
8214, Historical
3512, Drama
927, Mecha
2700, Comedy
30385, Ecchi
21595, Fantasy
454, Fantasy
791, Adventure
12581, Ecchi
9165, Shoujo
4509, Adventure
9935, Magic
4014, Sci-Fi
2760, Mecha
4443, Adventure
10524, Adventure
4298, Sports
8149, Comedy
8533, Drama
3175, Adventure
16149, Romance
28179, Music
4614, Drama
9290, School
835, Romance
2714, School
8042, Sports
8011, Comedy
2103, Music
11699, Seinen
25833, Music
33964, Drama
14007, Mecha
5098, Fantasy
1380, Drama
2885, Shounen
5652, Sci-Fi
13215, Fantasy
2739, Fantasy
3834, Sci-Fi
10832, Seinen
28713, Ecchi
2609, Harem
1777, Adventure
2155, Romance
10562, Cars
499, Horror
1832, Drama
337, Romance
18413, Sci-Fi
32308, Magic
9424, Game
22231, Magic
13843, Drama
15313, Fantasy
2840, Parody
24531, Ecchi
10194, Adventure
25839, Harem
6872, Adventure
8491, Adventure
21997, Adventure
9880, Shounen
8584, Military
2423, Fantasy
1977, Drama
7230, Sci-Fi
848, Sci-Fi
577, Magic
3214, Adventure
14247, Romance
2059, Romance
15565, Ecchi
31923, Mystery
5585, Magic
4024, Fantasy
2406, Slice of Life
19573, Sci-Fi
30585, School
4451, Ecchi
17959, Mecha
5475, Adventure
2566, School
6822, Slice of Life
3290, Fantasy
8240, Comedy
547, Romance
1630, Comedy
27619, Ecchi
10901, Historical
2309, Sci-Fi
2023, Comedy
6920, Drama
693, Comedy
6645, Ecchi
8550, Sci-Fi
14073, Ecchi
6557, Comedy
33498, Shounen
8150, Comedy
7596, Parody
1850, Adventure
30155, Adventure
12579, Ecchi
31762, Shoujo
8141, Comedy
3448, Police
10465, Comedy
1162, Comedy
1071, Romance
21479, Sports
24713, Slice of Life
8848, Seinen
9587, Ecchi
11595, Kids
22215, Shoujo
30912, Mecha
4213, Romance
7759, Slice of Life
2770, Adventure
4948, Fantasy
5369, Adventure
1582, Adventure
25169, Drama
31668, School
30178, Comedy
33023, Comedy
2516, Military
1959, Drama
16233, Music
16574, Fantasy
1994, Comedy
33326, Military
6688, Slice of Life
3120, Romance
1494, Mystery
3518, Kids
11769, Ecchi
16646, Kids
7405, Super Power
2738, Kids
511, Comedy
23367, School
7376, Fantasy
30652, Shounen
15177, Mecha
22435, Mecha
16397, Romance
31113, Adventure
818, Drama
1100, Comedy
21507, Comedy
4599, Kids
3115, Adventure
5308, Comedy
6425, Ecchi
6987, Romance
2537, Sci-Fi
7334, Adventure
17295, Game
6496, Comedy
9972, Mecha
23333, Psychological
7252, Drama
2196, Adventure
9598, Sci-Fi
7723, Fantasy
7169, Historical
9172, Fantasy
5725, Adventure
29301, Slice of Life
33795, Magic
18449, Sci-Fi
28381, Shoujo
4719, Adventure
3877, Historical
445, Comedy
17969, Fantasy
4033, Drama
176, Romance
7818, Shoujo
16576, Fantasy
12131, Parody
24699, Sci-Fi
6077, Fantasy
231, Comedy
9164, Shoujo
25965, Kids
31049, Adventure
4095, Horror
2285, Adventure
6215, Adventure
12485, Demons
1552, Drama
6992, Sci-Fi
31091, School
6695, Comedy
1628, Demons
3898, Demons
7740, Adventure
2244, Historical
2068, Adventure
7705, School
309, Magic
7610, Historical
6095, Romance
1542, Adventure
1828, Fantasy
2019, Adventure
3808, Shounen
8152, Comedy
13993, Drama
21809, Ecchi
3155, Comedy
11505, Military
1899, Mecha
1188, Slice of Life
3936, Historical
4566, Comedy
29035, Mecha
839, Fantasy
30390, Samurai
11561, Drama
6899, Comedy
6900, Kids
2102, Comedy
773, Comedy
13967, Historical
4584, Comedy
346, Harem
7463, Ecchi
10330, Adventure
9991, Kids
8132, Historical
15979, Slice of Life
1157, Adventure
3151, Mecha
141, Sci-Fi
8196, Parody
1561, Music
24417, Shounen
7247, Comedy
9782, Sci-Fi
11873, Kids
1938, Adventure
32039, Music
10263, Comedy
1862, Ecchi
24527, Military
7939, Comedy
13143, Game
4419, Fantasy
3962, Kids
5629, Sci-Fi
841, Ecchi
10177, Seinen
904, Adventure
3294, Military
33808, School
3020, School
11005, Fantasy
1427, Comedy
5723, Military
1139, Fantasy
16335, Mecha
838, Seinen
2083, Martial Arts
439, Drama
5314, Comedy
10201, Historical
3599, Demons
11791, Kids
17963, Sci-Fi
2301, Mecha
5474, Fantasy
14231, Romance
1202, Adventure
18767, Fantasy
2981, Historical
18755, Sci-Fi
7491, Fantasy
4003, Magic
23409, Adventure
1324, Shoujo
498, Adventure
14095, Comedy
2049, Adventure
4129, Music
12449, Sports
10481, Mystery
2332, Adventure
7468, Ecchi
11547, Comedy
10525, Kids
686, Martial Arts
9794, Historical
648, Drama
4484, Horror
6074, Sci-Fi
2689, Sci-Fi
21523, Game
2823, Fantasy
5289, Adventure
12877, Mecha
2830, Drama
1283, Comedy
7290, Adventure
2287, Comedy
1056, Drama
10477, Sci-Fi
4713, Harem
3406, Mecha
5876, Fantasy
2092, Romance
1909, Romance
32927, Mecha
5584, Magic
20555, Slice of Life
854, Adventure
33902, School
31221, School
5462, Sci-Fi
28251, Kids
31551, Seinen
14949, Seinen
7739, Ecchi
8216, Seinen
1224, Adventure
5421, Fantasy
2414, Police
22547, Adventure
7597, Seinen
11705, Fantasy
5689, Drama
426, Adventure
7867, Adventure
24127, Horror
2545, Drama
5287, Adventure
6875, Drama
3889, Ecchi
8431, Shoujo
24835, Mecha
571, Comedy
2567, Kids
30686, Fantasy
6385, Kids
5080, Fantasy
3509, Martial Arts
10301, Ecchi
17165, Mecha
9768, Comedy
7510, Supernatural
8964, Comedy
11099, Comedy
2690, Mystery
6616, Romance
2015, School
1026, Historical
31994, Horror
1484, Demons
204, Comedy
7770, Slice of Life
4444, Comedy
12589, Kids
767, Comedy
3506, Music
3840, Sci-Fi
6680, Supernatural
15883, Magic
2066, Adventure
7427, Comedy
2473, Adventure
31065, Sci-Fi
6965, Comedy
30922, Supernatural
5783, Comedy
6327, Shoujo
32959, Slice of Life
10581, Drama
1093, Seinen
8464, Ecchi
7549, Fantasy
756, Romance
31669, Shounen
18003, Historical
2179, Romance
31736, Ecchi
6918, Martial Arts
28433, Music
3135, Adventure
25567, Psychological
9282, Shounen
22055, Mystery
1200, Fantasy
28791, Sci-Fi
32083, Fantasy
3845, Kids
9043, Fantasy
1885, Fantasy
2226, Kids
8842, Seinen
31676, Demons
14663, Ecchi
3642, Fantasy
31133, Demons
17379, Historical
10199, Adventure
13965, Historical
4616, Comedy
1228, Comedy
21999, Adventure
17727, Supernatural
1156, Drama
23735, Ecchi
1955, Fantasy
3595, Demons
2461, Mecha
2851, Adventure
13927, Comedy
6889, Adventure
25967, Kids
5469, Drama
6484, Comedy
2693, Fantasy
3813, Mystery
2322, Ecchi
1234, Ecchi
766, Drama
556, Romance
669, Romance
2791, Comedy
14049, Romance
11693, Kids
2304, Parody
1975, Sci-Fi
17237, Historical
12065, Adventure
28447, Adventure
12367, Fantasy
2314, Drama
16363, Adventure
22831, Sports
16211, Historical
23037, Comedy
1468, Martial Arts
1055, Sci-Fi
2723, Comedy
19235, Music
19165, Parody
2833, Sci-Fi
3434, Cars
932, Sci-Fi
588, Ecchi
12965, Magic
1926, Slice of Life
23753, Mecha
8180, Comedy
7294, Fantasy
1874, Ecchi
25543, Mecha
3183, Adventure
1175, Sci-Fi
1940, Comedy
3600, Demons
1099, Drama
31402, Fantasy
2421, Fantasy
32816, Shounen
13983, Seinen
11919, Sports
5628, Sci-Fi
2051, Drama
3675, Drama
5673, Drama
19959, Fantasy
2824, Comedy
33522, Sports
16508, Ecchi
31454, Mecha
29975, Sci-Fi
3178, Adventure
17887, Mecha
10751, Fantasy
1990, Fantasy
9098, Comedy
22031, Historical
10869, Kids
1452, Romance
1979, Fantasy
31581, Sci-Fi
14359, Music
16738, Fantasy
30137, Shounen
7621, Horror
15043, Supernatural
2892, Fantasy
28093, Kids
7363, Martial Arts
19769, Fantasy
21013, Kids
545, Sci-Fi
31111, Slice of Life
12393, Slice of Life
8446, Music
34048, Thriller
989, Military
3818, Sci-Fi
27677, Military
3762, Demons
5923, Demons
20587, Drama
25431, Adventure
310, Supernatural
29876, Comedy
5052, Drama
19431, Ecchi
18953, Slice of Life
25429, Comedy
31044, Kids
8316, Parody
12141, Kids
28811, Parody
624, Comedy
5085, Shounen Ai
12677, Sci-Fi
2781, Psychological
2476, Harem
10718, Military
25635, Sci-Fi
30648, Comedy
3787, Sci-Fi
5515, Sci-Fi
1349, Mecha
32171, Fantasy
7164, Fantasy
1106, Psychological
5178, Historical
23179, Supernatural
31137, Magic
32248, Historical
10796, Ecchi
2291, Adventure
28925, Kids
20855, Horror
4534, Sci-Fi
10766, Comedy
515, Adventure
1838, Romance
3176, Drama
17787, Seinen
30851, Parody
2095, Sci-Fi
33734, Samurai
3759, Romance
2245, Romance
23151, Shoujo
32343, Music
4685, School
4615, Fantasy
2536, Fantasy
3764, Demons
2754, Adventure
2575, Kids
3525, Dementia
22099, Kids
2483, Adventure
3576, Fantasy
29517, Sci-Fi
1097, Ecchi
17719, Magic
18729, School
18365, Mecha
1155, Comedy
22381, Fantasy
10736, Magic
28715, Music
3398, Martial Arts
25889, Comedy
546, Romance
6076, Drama
8939, Sci-Fi
29974, School
24817, Sports
15577, Kids
19581, Sci-Fi
1084, Romance
12755, Magic
8130, Comedy
2468, Romance
16345, Adventure
18039, Harem
25441, Shoujo
1786, Ecchi
32563, Space
17871, Romance
1267, Fantasy
2163, Comedy
5157, Adventure
7156, Adventure
10501, Supernatural
29823, Parody
8490, Adventure
19871, Fantasy
33709, Demons
2775, Horror
881, Ecchi
1284, Fantasy
9978, Sci-Fi
2305, Parody
23099, Mecha
23621, Slice of Life
1167, Historical
5027, Comedy
18205, Slice of Life
9829, Horror
23825, Adventure
3080, Parody
8921, Music
3060, Mecha
33392, Parody
319, Ecchi
32600, Romance
3726, Adventure
1036, Romance
1150, Adventure
3258, Sci-Fi
17351, Slice of Life
216, Romance
6704, Adventure
8337, Fantasy
29758, Comedy
24109, Supernatural
28815, Parody
1269, Demons
6985, Romance
7420, Psychological
31827, Comedy
31977, Music
32349, Kids
31865, Romance
4460, Psychological
328, Music
9385, Mecha
31072, Music
21067, Shoujo
25049, Comedy
28227, Ecchi
6718, Adventure
27789, Fantasy
12145, Kids
8551, Sci-Fi
3104, Sci-Fi
12569, School
9940, Magic
2079, Comedy
25999, Parody
3630, Magic
23423, Ecchi
33164, Fantasy
4097, Music
31890, Magic
12135, Psychological
2906, Mecha
1037, Fantasy
6641, Music
4264, Sci-Fi
5920, Comedy
19397, Fantasy
6443, Adventure
294, Comedy
8252, Mecha
9646, Cars
31064, Sci-Fi
22497, Kids
12971, Shoujo
1947, Fantasy
1740, Drama
321, Comedy
28247, Music
6311, Kids
9239, Sci-Fi
5293, Adventure
12881, Drama
23903, Romance
8707, Sci-Fi
5931, Comedy
3669, Kids
3461, Fantasy
9264, Magic
2465, Adventure
13195, Music
1769, Comedy
3095, Ecchi
5640, Ecchi
12851, Adventure
2183, Shounen
29291, Demons
6419, Ecchi
7953, Fantasy
27417, School
858, Mecha
31109, Romance
31035, Comedy
8667, Music
7461, Fantasy
8443, Magic
14045, Slice of Life
1912, School
10679, Music
8724, Music
31362, Supernatural
31846, School
1711, Comedy
1226, Adventure
7257, Fantasy
1148, Horror
19133, Slice of Life
15743, Comedy
33798, Sports
7771, Kids
9274, Mecha
18109, Parody
3157, Comedy
275, Ecchi
361, Romance
32898, Mecha
20961, Adventure
1098, Comedy
1378, Martial Arts
1227, Historical
30909, Fantasy
366, Adventure
1351, Police
1268, Drama
2607, Adventure
2292, Adventure
12157, Military
5918, Drama
2065, Mecha
18557, Drama
11043, Sci-Fi
307, Fantasy
1908, Shounen Ai
9878, Fantasy
3480, Sci-Fi
13673, Shoujo
32961, Mecha
33775, Samurai
23679, Shoujo
17965, Mecha
9528, Kids
6800, Mecha
2882, Fantasy
31018, Parody
11795, Vampire
24855, Slice of Life
22835, School
5472, Drama
2527, Comedy
31793, Magic
4688, Ecchi
4130, Parody
32772, Kids
1245, Demons
32521, Game
31790, Mecha
56, Fantasy
1665, Mecha
4522, Police
18599, Shoujo
3763, Demons
17397, Ecchi
2382, Mecha
1623, Comedy
4210, Military
16317, School
28959, Romance
5415, Historical
9087, Comedy
1643, Comedy
1625, Comedy
6189, Sci-Fi
17127, Mecha
32139, Psychological
824, Ecchi
22983, Fantasy
9045, Dementia
16636, School
7915, Parody
1644, Romance
14347, Drama
8706, Sci-Fi
5090, Mecha
10701, Adventure
15133, Adventure
31318, Adventure
7139, Sci-Fi
24275, Seinen
31738, School
21641, Music
8241, Ecchi
11763, Ecchi
12133, Sci-Fi
3498, Demons
9393, Magic
10545, Fantasy
20913, Music
982, Ecchi
9409, Sci-Fi
17733, Slice of Life
1928, Adventure
4012, Music
5501, Dementia
1220, Sci-Fi
2072, Comedy
510, Drama
28419, Comedy
1939, Comedy
33508, Game
3820, Sci-Fi
30813, Romance
15795, Kids
7518, Music
29943, Music
26079, Sci-Fi
33911, Music
9205, Seinen
12237, Music
3235, Sci-Fi
10519, Parody
1440, Comedy
8963, Comedy
1790, Comedy
4660, Fantasy
30746, Magic
22295, Historical
33244, Supernatural
2910, Ecchi
34367, Shounen
6792, Mecha
1154, Drama
676, Romance
23551, Slice of Life
668, Harem
32256, Magic
2091, Shoujo
33985, Supernatural
7122, Space
5889, Fantasy
28537, Demons
1115, Shoujo
2600, Adventure
1620, Comedy
5907, Fantasy
5260, Kids
1767, Psychological
8722, Music
4923, Martial Arts
23213, Josei
5875, Demons
2346, Dementia
16023, Shoujo
12101, Music
29834, Sports
1866, Adventure
32571, Slice of Life
22137, Demons
5620, Mecha
16648, Comedy
27757, Romance
5167, Romance
3152, Adventure
2782, Adventure
32954, Slice of Life
832, Sci-Fi
3390, Fantasy
23837, Supernatural
3573, Parody
17891, Slice of Life
31777, Slice of Life
32879, Fantasy
9279, Kids
32947, Slice of Life
3025, Fantasy
3968, Fantasy
1685, Adventure
2080, Comedy
2261, Psychological
9708, Mecha
31143, Seinen
786, Fantasy
23895, Historical
8664, Adventure
3863, Magic
3192, Adventure
30358, Slice of Life
8631, Slice of Life
16319, Romance
1664, Adventure
6787, Drama
11717, Comedy
4452, Romance
13299, Drama
2574, Fantasy
8972, Shoujo
4318, Demons
2727, Comedy
16798, Adventure
1176, Adventure
1973, Mystery
29772, Music
11735, Sci-Fi
3499, Sci-Fi
1927, Martial Arts
27503, Sci-Fi
2525, Ecchi
8619, Music
16183, Parody
26085, Ecchi
2731, Mecha
7985, Historical
5270, Mecha
33746, Sports
30382, Comedy
7786, Adventure
20705, Parody
24637, Ecchi
2365, Fantasy
4540, Mecha
2308, Ecchi
7807, Magic
16377, Slice of Life
574, Mecha
33366, Demons
12399, Sci-Fi
32454, Shounen
10904, Fantasy
9365, Adventure
31710, Fantasy
1775, Adventure
2599, Adventure
15391, Ecchi
29757, Music
19237, Music
5492, Slice of Life
1712, Sci-Fi
1743, Comedy
9521, Adventure
7248, Space
1076, Adventure
1692, Harem
3843, Fantasy
1586, Mecha
4908, Parody
12723, Sci-Fi
8231, Parody
12907, Historical
5372, Mecha
30091, Fantasy
33771, Comedy
1992, Comedy
23259, Mecha
2278, Magic
20667, Military
3328, Ecchi
23595, Sci-Fi
21009, Ecchi
6607, Fantasy
21775, Romance
3430, Mecha
29585, Psychological
17267, Mystery
10958, Shoujo
1271, Ecchi
15937, Fantasy
3736, Fantasy
23029, Fantasy
3821, Sci-Fi
2522, Comedy
1766, Fantasy
10813, Drama
16169, Slice of Life
4967, Sci-Fi
30967, Horror
31157, Music
31467, Mecha
2876, Kids
5878, Sci-Fi
4929, Mecha
33213, Demons
6513, Space
10373, Sci-Fi
281, Mecha
11087, Mecha
13041, Kids
3625, Horror
8554, Historical
13249, Comedy
21427, Parody
1936, Romance
3496, Historical
31549, Slice of Life
16247, Shoujo
32564, Magic
4147, Kids
21821, Historical
9053, Military
13427, Space
611, Slice of Life
16251, Adventure
6038, Sci-Fi
1183, Ecchi
1442, Adventure
695, Romance
9629, Adventure
17513, School
8659, Music
1831, Adventure
6266, School
31377, Supernatural
1058, Comedy
2078, Fantasy
625, Romance
619, Demons
2767, Kids
6947, Sci-Fi
1411, Comedy
2056, Sci-Fi
33912, Music
13693, Mecha
17293, Music
32438, Horror
10520, Parody
10735, Sci-Fi
2094, Mecha
19469, School
32595, Fantasy
31966, Seinen
1342, Drama
5053, Sci-Fi
8669, Slice of Life
2837, Comedy
8628, Music
32608, Fantasy
32618, Music
31252, Slice of Life
4058, Adventure
21055, School
9741, Ecchi
816, Mecha
2529, Comedy
25873, Fantasy
991, Comedy
5926, Mystery
5647, Harem
10463, Sci-Fi
30463, Fantasy
20713, Historical
2081, Magic
29825, Shoujo
11661, Comedy
7314, Fantasy
30234, Space
8643, Drama
5648, Seinen
3127, Adventure
5237, Drama
4042, Comedy
33011, Fantasy
10391, Comedy
6184, Supernatural
11269, Mecha
8660, Kids
25891, Comedy
11789, Kids
29822, Parody
4939, Parody
9361, Music
8162, Horror
3886, Comedy
7155, Sports
5624, Adventure
1811, Sci-Fi
6305, School
22943, Adventure
2069, Fantasy
21591, Music
1776, Super Power
9324, Comedy
1611, Drama
17707, Parody
1759, Adventure
8704, Kids
1622, Fantasy
3640, Comedy
23835, Sci-Fi
354, Ecchi
28775, Sports
28813, Parody
17245, Supernatural
15893, Shoujo
2780, Adventure
28401, Parody
3929, Supernatural
1745, Adventure
1244, Drama
2053, Comedy
4150, Parody
31618, Slice of Life
5051, Mecha
22469, Music
3743, Parody
2785, Drama
1027, Sci-Fi
1338, Horror
12501, Sci-Fi
31904, Shounen
10780, Mecha
24123, Mecha
21663, Samurai
20869, Fantasy
3070, Fantasy
24437, Slice of Life
2453, Drama
1160, Mecha
34013, Comedy
20329, Comedy
19925, School
6978, Horror
22225, Ecchi
16371, Slice of Life
11659, Comedy
2384, Ecchi
32737, Super Power
8220, Kids
2058, Comedy
8626, Slice of Life
3661, Romance
2524, Adventure
5799, Romance
8297, Mecha
1656, Kids
2779, School
1343, Drama
9861, Parody
1667, Sci-Fi
2220, Shounen Ai
503, Drama
25975, Kids
33544, Kids
1708, Fantasy
22093, Music
1937, Fantasy
3511, Martial Arts
15653, Music
1052, Adventure
26015, Kids
1105, Psychological
25293, Music
434, Adventure
7721, Comedy
29515, Sci-Fi
6061, Horror
1820, Adventure
9662, Psychological
4927, Drama
305, Comedy
2839, Comedy
22411, Romance
2622, Military
22955, Fantasy
10347, Fantasy
964, Ecchi
5631, Samurai
30826, Slice of Life
15535, Slice of Life
5447, Romance
33462, School
1741, Ecchi
29353, Fantasy
10360, Shounen
17697, Historical
30324, Supernatural
31498, School
10355, Comedy
1640, Fantasy
1216, Romance
7504, Romance
25439, Slice of Life
10838, School
2528, Ecchi
13479, Sci-Fi
31519, Sports
8701, Slice of Life
3429, Sci-Fi
2258, Mecha
10801, School
2482, Mecha
1613, Fantasy
22467, Music
2391, Comedy
2538, Fantasy
2249, Adventure
10105, Adventure
22205, Sports
18603, Comedy
9170, Parody
19239, Music
6525, Slice of Life
18831, Horror
24181, School
23061, Music
2719, Comedy
20581, Mystery
9392, Fantasy
10511, Slice of Life
2364, Adventure
7511, Psychological
15021, Shoujo
28041, Historical
3597, Drama
1252, Adventure
25973, Kids
2082, Slice of Life
21471, Sci-Fi
31747, Kids
24315, Music
24719, Fantasy
25591, Adventure
33578, Music
23157, Music
30489, Parody
32856, Space
24139, Supernatural
20951, Space
32854, Music
6937, Fantasy
19481, Music
27949, Magic
8773, Music
2790, Ecchi
6491, Slice of Life
33803, Historical
9910, Music
2003, Mecha
10979, Sports
17048, Sci-Fi
32749, Music
10104, Sci-Fi
30473, Drama
3517, Slice of Life
31115, Parody
3817, Space
32084, School
7482, School
23079, Slice of Life
22473, Music
9967, School
5246, Magic
1627, Ecchi
5549, Comedy
19755, Kids
16373, Slice of Life
1772, Military
33692, Drama
7258, Psychological
19977, Mecha
8731, Slice of Life
2941, Mecha
2521, Mecha
11389, Fantasy
8782, Kids
32346, Music
2737, Drama
19207, Magic
8710, Sci-Fi
28809, Parody
31494, Mecha
17161, Slice of Life
19279, Mecha
3772, Sci-Fi
2591, Historical
1515, Parody
30251, Music
15891, Supernatural
32934, Horror
21107, Mecha
2088, Sci-Fi
19171, Sci-Fi
12789, Kids
33103, Shoujo
2147, Horror
2317, Ecchi
17843, Comedy
8718, Music
23935, Shounen
27687, Kids
3605, Martial Arts
31439, School
33245, Slice of Life
3026, Drama
20919, Vampire
6939, Sci-Fi
4252, Adventure
32606, Fantasy
12599, Shoujo
1725, Drama
30840, Mecha
32697, Harem
1341, Drama
1340, Seinen
16656, Ecchi
1819, Mecha
28057, Adventure
8772, Music
3596, Sci-Fi
25393, Sci-Fi
30600, Ecchi
27437, Fantasy
1059, Adventure
4391, Military
27927, School
7475, School
32789, Supernatural
7523, Historical
8993, Romance
6318, Ecchi
29771, Music
18723, Seinen
21215, Ecchi
30739, Ecchi
2462, Martial Arts
12561, Comedy
2983, Demons
21607, Music
1285, Military
10954, Parody
28241, Historical
1596, Comedy
1528, Mecha
28305, Sci-Fi
9356, Adventure
1705, Drama
7060, Sci-Fi
32289, Sci-Fi
28355, Music
2765, Military
8679, Kids
4176, Comedy
5304, Kids
2054, Magic
19209, Fantasy
1949, Romance
33693, Mystery
16389, Comedy
15389, Seinen
30160, Music
17163, Slice of Life
25545, Music
31426, School
5025, Comedy
30162, Music
1751, Comedy
22471, Music
8935, Sci-Fi
3882, Sci-Fi
13439, Supernatural
7243, Dementia
28531, Sci-Fi
18457, Drama
30947, Supernatural
15045, Drama
14479, Magic
14563, Magic
8719, Slice of Life
15545, Kids
537, Adventure
9509, Music
30782, Ecchi
1455, Historical
30850, Space
33512, Sci-Fi
28245, Music
6090, Magic
1833, Adventure
24443, Slice of Life
27785, Comedy
28045, Adventure
2362, Mecha
33113, Harem
29455, Music
2022, Fantasy
23759, Sports
2796, Kids
2219, Drama
28953, Horror
21179, Martial Arts
31491, Ecchi
1053, Drama
10639, Fantasy
3516, Slice of Life
11579, Music
8681, Samurai
1355, Sci-Fi
33493, Mecha
33026, Comedy
3306, Romance
11679, Horror
8680, Music
